id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,user_rt_id,near,geo
1149956678181429248,1149956678181429248,1563006011000,2019-07-13,16:20:11,CST,3319889120,biteszhq,bitesz,,A comedy with heart. Check out our review of 'Stuber' by Movies First  https://megaphone.link/BIT5613041614  #movies #cinema #stuber,[],['https://megaphone.link/BIT5613041614'],[],0,0,0,"['#movies', '#cinema', '#stuber']",[],https://twitter.com/biteszHQ/status/1149956678181429248,,,0,,,
1149956239738068994,1149956239738068994,1563005907000,2019-07-13,16:18:27,CST,938598608,tyronetann,Tyrone Tann,,"Here’s my #QuickReview on the #NewMovie #Crawl, Starring the #AwesomeAndLovely #KayaScodelario! -w/ #StaurosEntertainment, #Indie100.comRadio, @TheCrawlMovie, @kScodders pic.twitter.com/HQwut9GII0","['thecrawlmovie', 'kscodders']",[],[],0,0,0,"['#quickreview', '#newmovie', '#crawl', '#awesomeandlovely', '#kayascodelario', '#staurosentertainment', '#indie100']",[],https://twitter.com/TyroneTann/status/1149956239738068994,,,1,,,
1149956029339164672,1149708861068083201,1563005857000,2019-07-13,16:17:37,CST,144072704,wendyedogawa,Wendy Edogawa,,Lumayan menghibur kok. Saya sih menikmati waktu nonton #Stuber,['bicaraboxoffice'],[],[],0,0,0,['#stuber'],[],https://twitter.com/WendyEdogawa/status/1149956029339164672,,,0,,,
1149950569605488641,1149950569605488641,1563004555000,2019-07-13,15:55:55,CST,1149917525867663360,u_smovies,usmovies,,Watch Crawl (2019) Full Movie Online Free  http://www.usmovies.net/crawl  #crawl #CrawlMovie,[],['http://www.usmovies.net/crawl'],[],0,0,1,"['#crawl', '#crawlmovie']",[],https://twitter.com/u_smovies/status/1149950569605488641,,,0,,,
1149950052023992320,1149950052023992320,1563004432000,2019-07-13,15:53:52,CST,29633564,jaeidle,he said,,#stuber was hilarious I stan a sequel,[],[],[],0,0,0,['#stuber'],[],https://twitter.com/jaeidle/status/1149950052023992320,,,0,,,
1149949010863521792,1149949010863521792,1563004183000,2019-07-13,15:49:43,CST,757227139,nieloppa_,иιєℓOppa,,Here We Go 🤙 #Crawl  pic.twitter.com/15RXnhqoeS,[],[],['https://pbs.twimg.com/media/D_VwhjfU8AA6mS0.jpg'],0,0,3,['#crawl'],[],https://twitter.com/nieloppa_/status/1149949010863521792,,,0,,,
1149946236742569984,1149946236742569984,1563003522000,2019-07-13,15:38:42,CST,3052583296,halloweeen1,Antonio Liccardo,,Papaveri ©2012  #streetphotography #photography #photooftheday #fotografiadistrada @magnumphotos tere_arte72 #artetmetiers #instaphoto #lightshadows #sunset #red #poppies #lightflowers #rouge #rojo #melancholy…  https://www.instagram.com/p/Bz2U25GCErL/?igshid=1uu96onhizeb5 …,['magnumphotos'],['https://www.instagram.com/p/Bz2U25GCErL/?igshid=1uu96onhizeb5'],[],0,0,0,"['#streetphotography', '#photography', '#photooftheday', '#fotografiadistrada', '#artetmetiers', '#instaphoto', '#lightshadows', '#sunset', '#red', '#poppies', '#lightflowers', '#rouge', '#rojo', '#melancholy']",[],https://twitter.com/Halloweeen1/status/1149946236742569984,,,0,,,
1149943742259838976,1149943742259838976,1563002927000,2019-07-13,15:28:47,CST,753144883297161216,darthagamboa,Andrew Gamboa,,"After #Stuber, I just want to be @kumailn and @DaveBautista’s buddy! Where do I sign-up? 😂😂😂 pic.twitter.com/Ffb4V4Bwww","['kumailn', 'davebautista']",[],[],0,0,3,['#stuber'],[],https://twitter.com/DarthAGamboa/status/1149943742259838976,,,1,,,
1149943543374503936,1149943543374503936,1563002880000,2019-07-13,15:28:00,CST,763015202216476672,reelinrealpod,Reel In Real Pod,,What If Everyone Had To Survive Alligator Attacks In Their Home? (#CrawlMovie) + What If Cops Only Took Uber To Get Around? (#stubermovie)    Apple:  https://podcasts.apple.com/us/podcast/reel-in-real-pod/id1149642274?mt=2 …  Spotify:  https://open.spotify.com/show/50DeLIaHwhzwWMlAX7PgS2 …  Google Play:  https://play.google.com/music/m/Ik4jxb2bfq4cpxnm3xuv3tm7bwu?t=Reel_In_Real_Pod … #crawl #stuber #podcast #uber,[],"['https://podcasts.apple.com/us/podcast/reel-in-real-pod/id1149642274?mt=2', 'https://open.spotify.com/show/50DeLIaHwhzwWMlAX7PgS2', 'https://play.google.com/music/m/Ik4jxb2bfq4cpxnm3xuv3tm7bwu?t=Reel_In_Real_Pod']",[],0,1,1,"['#crawlmovie', '#stubermovie', '#crawl', '#stuber', '#podcast', '#uber']",[],https://twitter.com/ReelinRealPod/status/1149943543374503936,,,0,,,
1149943170094043136,1149943170094043136,1563002791000,2019-07-13,15:26:31,CST,734371265948069888,modernmythsnl,Modern Myths,,De winnaars van de #ModernMythsNL #Crawl en #TheSinkingCity-winacties:  Crawl: E. Timmers & G. Geurtsen   The Sinking City: N. List & A. Flonk   Gefeliciteerd! De antwoorden op de quizvragen staan op Modern Myths!  Meer prijsvragen:  http://www.modernmyths.nl/winacties  #winactie #prijsvraag pic.twitter.com/avAsW8T1dU,[],['http://www.modernmyths.nl/winacties'],['https://pbs.twimg.com/media/D_VqtF2XUAEjg39.jpg'],0,1,2,"['#modernmythsnl', '#crawl', '#thesinkingcity', '#winactie', '#prijsvraag']",[],https://twitter.com/ModernMythsNL/status/1149943170094043136,,,0,,,
1149940323893690368,1149940323893690368,1563002112000,2019-07-13,15:15:12,CST,139639456,breakingviews4u,Breaking Movies,,#CrawlMovie @RottenTomatoes AUDIENCE SCORE 78% from 437 Verified reviews/ratings with Average Rating:  3.99/5  @metacritic User Score - 6.5/10 from 13 reviews [Positive 9 Mixed 2 Negative 2]  #Crawl @TheCrawlMovie https://twitter.com/BreakingViews4u/status/1149725076087959552 …,"['rottentomatoes', 'metacritic', 'thecrawlmovie']",['https://twitter.com/BreakingViews4u/status/1149725076087959552'],[],0,1,2,"['#crawlmovie', '#crawl']",[],https://twitter.com/BreakingViews4u/status/1149940323893690368,,https://twitter.com/BreakingViews4u/status/1149725076087959552,0,,,
1149939092152639488,1149939092152639488,1563001819000,2019-07-13,15:10:19,CST,38148630,chenxihao,Patrick Chen,,Remember both leads are Asians #Stuber #themoreyouknow https://twitter.com/nancywyuen/status/1149673079221575682 …,[],['https://twitter.com/nancywyuen/status/1149673079221575682'],[],0,0,2,"['#stuber', '#themoreyouknow']",[],https://twitter.com/ChenXiHao/status/1149939092152639488,,https://twitter.com/nancywyuen/status/1149673079221575682,0,,,
1149938869606858755,1149938869606858755,1563001766000,2019-07-13,15:09:26,CST,23608851,jamesmsaid,James Montoya,,I was kind of on the fence to watch #Stuber  because I’m not a fan of @DaveBautista the wrestler but Dave the Actor.  👏 👏. Great movie,['davebautista'],[],[],0,0,0,['#stuber'],[],https://twitter.com/jamesmsaid/status/1149938869606858755,,,0,,,
1149938846819180544,1149938846819180544,1563001760000,2019-07-13,15:09:20,CST,24987045,pagekennedy,Page Kennedy,,Funny movie @JohnFDaley #Stuber,['johnfdaley'],[],[],0,0,4,['#stuber'],[],https://twitter.com/PageKennedy/status/1149938846819180544,,,0,,,
1149938750186647552,1149938750186647552,1563001737000,2019-07-13,15:08:57,CST,3827031094,horrorbando,gørewhøre,,Ummmmm ok #Crawl is my favorite monster animal movie next to #TheShallows. Well👏🏼done👏🏼,[],[],[],0,1,4,"['#crawl', '#theshallows']",[],https://twitter.com/horrorbando/status/1149938750186647552,,,0,,,
1149937990178725889,1149937990178725889,1563001556000,2019-07-13,15:05:56,CST,105039953,tokthadon,Kof-E Kingston,,"I'm going to see #Stuber first thing tomorrow morning and I already know I'm finna laugh my ass off in the theater, so thanks in advance @DaveBautista and I'll tweet you after I see it",['davebautista'],[],[],0,0,1,['#stuber'],[],https://twitter.com/tokthadon/status/1149937990178725889,,,0,,,
1149934212654518273,1149934212654518273,1563000655000,2019-07-13,14:50:55,CST,262915881,mpala_,MpalavsMikeyGaming,,#HTGAWM #TwitterDown #PaulRyan #RussellWestbrook #jamesharden #ApexLegendsseason2 #Fortnite #StrangerThings3 #EuphoriaHBO #power #SnowfallFX #ModernWarfare        #wwe2k19 #MEGATRONCHALLENGE #NBA2K20  #Stuber  #TropicalStormBarry #rip45 #TylerSkaggs https://www.youtube.com/watch?v=Fe8OliljK_M&feature=share …,[],['https://www.youtube.com/watch?v=Fe8OliljK_M&feature=share'],[],0,0,0,"['#htgawm', '#twitterdown', '#paulryan', '#russellwestbrook', '#jamesharden', '#apexlegendsseason2', '#fortnite', '#strangerthings3', '#euphoriahbo', '#power', '#snowfallfx', '#modernwarfare', '#wwe2k19', '#megatronchallenge', '#nba2k20', '#stuber', '#tropicalstormbarry', '#rip45', '#tylerskaggs']",[],https://twitter.com/Mpala_/status/1149934212654518273,,,0,,,
1149934191590572032,1149934191590572032,1563000650000,2019-07-13,14:50:50,CST,4514834834,zjabellon,Jerrynell Abellon,,Now watching  #Crawl,[],[],[],0,0,0,['#crawl'],[],https://twitter.com/zjabellon/status/1149934191590572032,,,0,,,
1149933664936943616,1149933664936943616,1563000525000,2019-07-13,14:48:45,CST,825120544475353089,rationalhumanxy,Rational Human Man,,Give @kumailn a break. He and @DaveBautista are fucking hilarious in #Stuber.,"['kumailn', 'davebautista']",[],[],0,0,0,['#stuber'],[],https://twitter.com/RationalHumanXY/status/1149933664936943616,,,0,,,
1149931706385883136,1149931706385883136,1563000058000,2019-07-13,14:40:58,CST,2917740388,ceoenterprisenx,Emilio Perez,,@Sci_Phile hey on the next episode of @becausescience can you tell me how realistic was the movie #crawl can floods really go as high as three stories,"['sci_phile', 'becausescience']",[],[],0,0,0,['#crawl'],[],https://twitter.com/CEOEnterpriseNX/status/1149931706385883136,,,0,,,
1149929535275708416,1149929535275708416,1562999540000,2019-07-13,14:32:20,CST,296341789,murda14k,Noe the Chief,,Not the type of shit i want to see after i seen that movie Crawl🤷🏾‍♂️🤷🏾‍♂️🖕🏽🖕🏽🖕🏽🤬🤬.. #lol #lmao #hilarious #comedy #funnymemes #real #life #neworleans #tropical #storm #gators #flood #water #crawl #movie @ Laurel…  https://www.instagram.com/p/Bz2NPGgh-jR/?igshid=w8rd304sfvrm …,[],['https://www.instagram.com/p/Bz2NPGgh-jR/?igshid=w8rd304sfvrm'],[],0,0,0,"['#lol', '#lmao', '#hilarious', '#comedy', '#funnymemes', '#real', '#life', '#neworleans', '#tropical', '#storm', '#gators', '#flood', '#water', '#crawl', '#movie']",[],https://twitter.com/murda14k/status/1149929535275708416,,,0,,,
1149929266970165256,1149929266970165256,1562999476000,2019-07-13,14:31:16,CST,3247182740,late2theparty11,Late to the Party 🔜 SDCC 2019,,"""Gator don't play no sh*t.""  Check out our thoughts on the gator dodging, claustrophobic, rain filled #CRAWL.   https://youtu.be/JnDmLDtgTew  #LTTP #alligator #CrawlMovie pic.twitter.com/aUXGHqkb4i",[],['https://youtu.be/JnDmLDtgTew'],['https://pbs.twimg.com/media/D_VekJxVUAUYAUx.jpg'],1,1,5,"['#crawl', '#lttp', '#alligator', '#crawlmovie']",[],https://twitter.com/Late2TheParty11/status/1149929266970165256,,,0,,,
1149928188870459392,1149928188870459392,1562999219000,2019-07-13,14:26:59,CST,236487902,ahps84,JD 🇸🇻,,I couldn’t stop laughing 😂 movie was so fkn hilarious #stuber  pic.twitter.com/VClRW9q3rp,[],[],[],0,0,0,['#stuber'],[],https://twitter.com/AHPS84/status/1149928188870459392,,,1,,,
1149928075880271872,1149928075880271872,1562999192000,2019-07-13,14:26:32,CST,2369743040,719keysha,KeyshaShawn,,"Checked out the movie #Crawl tonight and to my surprise - it was pretty good. Thought it was gonna be computer generated corny - but instead it was super suspenseful, somewhat realistic…  https://www.instagram.com/p/Bz2MmyuBaIjT_xL6Xvn17LzpX3Ps1fBKV7rM3c0/?igshid=17mn107d0d7uc …",[],['https://www.instagram.com/p/Bz2MmyuBaIjT_xL6Xvn17LzpX3Ps1fBKV7rM3c0/?igshid=17mn107d0d7uc'],[],0,0,1,['#crawl'],[],https://twitter.com/719Keysha/status/1149928075880271872,,,0,,,
1149927993877209089,1149927993877209089,1562999173000,2019-07-13,14:26:13,CST,1072627110,jay_wolin,Jay Wolin,,Here are some thoughts on #stuber  https://www.youtube.com/watch?v=Nk-eCtubG1I … #StuberReview #youtube #youtuber #SmallYouTubersUnite #MovieReview #movies pic.twitter.com/D42VGl5kZv,[],['https://www.youtube.com/watch?v=Nk-eCtubG1I'],['https://pbs.twimg.com/media/D_VdVxJUEAIVsRB.jpg'],1,0,2,"['#stuber', '#stuberreview', '#youtube', '#youtuber', '#smallyoutubersunite', '#moviereview', '#movies']",[],https://twitter.com/Jay_Wolin/status/1149927993877209089,,,0,,,
1149927204073029633,1149927204073029633,1562998984000,2019-07-13,14:23:04,CST,1149844086829961217,thecore_review,The Core Review,,"Got my cinema snacks, about to go see #Stuber . I’m ready to laugh! #movies #cinema #doritos",[],[],[],0,0,0,"['#stuber', '#movies', '#cinema', '#doritos']",[],https://twitter.com/thecore_review/status/1149927204073029633,,,0,,,
1149926431704510464,1149926431704510464,1562998800000,2019-07-13,14:20:00,CST,760430660,5minutemovieguy,5 Minute Movie Guy,,I can safely confirm that #CrawlMovie is the best #Crawl since THIS GUY! #SonInLaw @PaulyShore 👍 pic.twitter.com/ogNccsA6hk,['paulyshore'],[],[],0,0,2,"['#crawlmovie', '#crawl', '#soninlaw']",[],https://twitter.com/5minutemovieguy/status/1149926431704510464,,,1,,,
1149926260329500672,1149926260329500672,1562998759000,2019-07-13,14:19:19,CST,28029641,cyrinafiallo,cyrina fiallo,,Everyone go see #stuber this weekend for obvious reasons like @nataliemorales is in it but also it’s VERY #funny and #good and #actionpacked https://twitter.com/STUBERmovie/status/1149755307670638592 …,['nataliemorales'],['https://twitter.com/STUBERmovie/status/1149755307670638592'],[],5,2,26,"['#stuber', '#funny', '#good', '#actionpacked']",[],https://twitter.com/cyrinafiallo/status/1149926260329500672,,https://twitter.com/STUBERmovie/status/1149755307670638592,0,,,
1149925615639900161,1149925615639900161,1562998606000,2019-07-13,14:16:46,CST,3320935230,atigoindia,Atigo Electronics,,Do You Know What To Do If You Are Caught In smoke #atigo #atigoindia #smoke #didiyouknow #didiyouknowfacts #satuday #crawl #exit #caught #safety #safetyfirst #alarmsystem #hold #breathe #possible #smokealarm #safetyathome #homesafe #protected pic.twitter.com/VyLaFM1Vld,[],[],['https://pbs.twimg.com/media/D_VbPfSW4AEXyiQ.jpg'],0,0,0,"['#atigo', '#atigoindia', '#smoke', '#didiyouknow', '#didiyouknowfacts', '#satuday', '#crawl', '#exit', '#caught', '#safety', '#safetyfirst', '#alarmsystem', '#hold', '#breathe', '#possible', '#smokealarm', '#safetyathome', '#homesafe', '#protected']",[],https://twitter.com/atigoindia/status/1149925615639900161,,,0,,,
1149925154895646720,1149925154895646720,1562998496000,2019-07-13,14:14:56,CST,834521740734640128,heresmymovierev,Here's My Movie Review,,"STUBER #stuber Besides the fact that it's a 90 minute Uber commercial & filled with flat jokes, it has enough odd-couple laughs to keep you amused. Kumail Nanjiani + Dave Bautista = Comedy silver! They cover all of…  https://www.instagram.com/p/Bz2LRwbFzmx/?igshid=hqsan9gfb5vj …",[],['https://www.instagram.com/p/Bz2LRwbFzmx/?igshid=hqsan9gfb5vj'],[],0,0,0,['#stuber'],[],https://twitter.com/heresmymovierev/status/1149925154895646720,,,0,,,
1149924785058656256,1149924785058656256,1562998407000,2019-07-13,14:13:27,CST,1124108647057899520,digitalvoidtv1,DigitalVoidTV,,Stuber Review #indie #independent #stuber #review #criticism #critic #movie #film #digitalvoidtv #digitalvoid #creatorcontent  https://digitalvoid.tv/2019/07/12/stuber-review/ … pic.twitter.com/pRwxY3Upcs,[],['https://digitalvoid.tv/2019/07/12/stuber-review/'],['https://pbs.twimg.com/media/D_Vaf3zW4AAh7yR.png'],0,0,1,"['#indie', '#independent', '#stuber', '#review', '#criticism', '#critic', '#movie', '#film', '#digitalvoidtv', '#digitalvoid', '#creatorcontent']",[],https://twitter.com/DigitalVoidTV1/status/1149924785058656256,,,0,,,
1149922301850345474,1149922301850345474,1562997815000,2019-07-13,14:03:35,CST,1199481498,psychonigiri,Nate,,#Stuber was fantastic and fun from start to finish. I would definitely recommend it.,[],[],[],0,0,0,['#stuber'],[],https://twitter.com/PsychoNigiri/status/1149922301850345474,,,0,,,
1149921619948834817,1149921619948834817,1562997653000,2019-07-13,14:00:53,CST,1138290283509141510,cheritaxo,Cherita Rocco,,"#stuber review: pretty much hot garbage. If you must see it, for the love of god pirate it. 👎👎👎",[],[],[],0,0,0,['#stuber'],[],https://twitter.com/cheritaxo/status/1149921619948834817,,,0,,,
1149920832220622849,1149920832220622849,1562997465000,2019-07-13,13:57:45,CST,31267769,dxdonmega,Don Owens,,Why is there a boat here??!!! Lol Go see #Stuber @DaveBautista @kumailn KILL IT!! So funny. pic.twitter.com/EpFsHKFYVX,"['davebautista', 'kumailn']",[],[],0,1,1,['#stuber'],[],https://twitter.com/DXDONMEGA/status/1149920832220622849,,,1,,,
1149920822607384577,1149920136234700800,1562997463000,2019-07-13,13:57:43,CST,178490822,pclaxlive,Paul Claxton,,The backdrop story line about the girl being a swimmer and dad being her coach was sweet though #Crawl,[],[],[],0,0,0,['#crawl'],[],https://twitter.com/PCLaXLiVe/status/1149920822607384577,,,0,,,
1149920249455792128,1149920249455792128,1562997326000,2019-07-13,13:55:26,CST,42439638,sanndeemm,tell your dog i said hi,,When I heard there was a movie entitled #Crawl I got super excited because I immediately pictured @PaulyShore pic.twitter.com/PR7UZCgAHI,['paulyshore'],[],[],0,0,0,['#crawl'],[],https://twitter.com/sanndeemm/status/1149920249455792128,,,1,,,
1149919777625903105,1149919777625903105,1562997214000,2019-07-13,13:53:34,CST,327247204,scottvanas,Scott,,"God, I hope ""Stuber"" is good. @kumailn deserves more recognition. #Stuber  pic.twitter.com/YKo2ZvDci3",['kumailn'],[],[],0,0,1,['#stuber'],[],https://twitter.com/scottvanas/status/1149919777625903105,,,1,,,
1149919527985135621,1149919527985135621,1562997154000,2019-07-13,13:52:34,CST,724389645363101697,oceangal808,Bonny R.A. Garcia,,bluer6340 sooo yeah ended at the #movietheater at #kokomarina going watch #stuber #movie #comedy and #action ... #alohafriday🌺 #nightoff #popcorn #07122019 @ Consolidated Theaters Koko Marina 8  https://www.instagram.com/p/Bz2It3bhuSG/?igshid=17o3exmw49tzr …,[],['https://www.instagram.com/p/Bz2It3bhuSG/?igshid=17o3exmw49tzr'],[],0,0,0,"['#movietheater', '#kokomarina', '#stuber', '#movie', '#comedy', '#action', '#alohafriday', '#nightoff', '#popcorn']",[],https://twitter.com/OceanGal808/status/1149919527985135621,,,0,,,
1149919417167273984,1149919417167273984,1562997128000,2019-07-13,13:52:08,CST,156272640,robinsonishyde,Matthew Robinson,,#Stuber was delightfully funny! Was laughing whole way through,[],[],[],0,0,3,['#stuber'],[],https://twitter.com/robinsonishyde/status/1149919417167273984,,,0,,,
1149919325777776640,1149919325777776640,1562997106000,2019-07-13,13:51:46,CST,89124670,mrmovie1201am,Zach Alexander (Zach's Zany Movie Reviews),,#Crawl #CrawlMovie First Reaction Video!!! pic.twitter.com/XvPpFbcPr9,[],[],[],1,1,6,"['#crawl', '#crawlmovie']",[],https://twitter.com/MrMovie1201AM/status/1149919325777776640,,,1,,,
